Date,Payment_Method,Trx_id,Account_Product_Level,Product_Name,Sub_Account_Channel_POS_Level,Employee_No,Cashier_Name,POS_number,Total_Excluding_Tax,Tax_Amount,Total_Including_Tax
06-Aug-2025,,20250806_101266,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS4,0,0,0
06-Aug-2025,,20250806_101274,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS3,0,0,0
06-Aug-2025,,20250806_101280,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS4,0,0,0
06-Aug-2025,,20250806_101286,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS4,0,0,0
06-Aug-2025,,20250806_101287,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS4,0,0,0
06-Aug-2025,Cash,20250806_101225,57162,50 AED Top Up - Redemption,40801,,Nuripa,POS3,47.619,2.381,50
06-Aug-2025,Cash,20250806_101229,51305,Socks,40801,,Nuripa,POS3,9.524,0.476,10
06-Aug-2025,Cash,20250806_101232,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Cash,20250806_101233,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Cash,20250806_101247,57162,50 AED Top Up - Redemption,40801,,Jennilyn,POS5,47.619,2.381,50
06-Aug-2025,Cash,20250806_101290,57321,Thriller Pass,40801,,Glory Mae,POS4,228.571,11.429,240
06-Aug-2025,Cash,20250806_101291,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
06-Aug-2025,Cash,20250806_101291,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
06-Aug-2025,Cash,20250806_101291,57322,Multiplex Karting - Dual Drive,40801,,Jennilyn,POS5,149.524,7.476,157
06-Aug-2025,Cash,20250806_101314,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Credit Card Adjustment,20250806_101221,35204,Daily Summer Camp 250AED,40801,,Fatima,POS6,476.19,23.81,500
06-Aug-2025,Credit Card Adjustment,20250806_101222,35204,Daily Summer Camp 250AED,40801,,Fatima,POS6,238.095,11.905,250
06-Aug-2025,Credit Card,20250806_101213,57321,Adventure Pass,40801,,Fatima,POS6,754.286,37.714,792
06-Aug-2025,Credit Card,20250806_101215,57321,Adventure Pass,40801,,Fatima,POS6,377.143,18.857,396
06-Aug-2025,Credit Card,20250806_101217,57323,Toddler Playland Unlimited,40801,,Fatima,POS6,94.286,4.714,99
06-Aug-2025,Credit Card,20250806_101218,57321,Discovery Pass,40801,,Fatima,POS6,287.619,14.381,302
06-Aug-2025,Credit Card,20250806_101219,57321,Discovery Pass,40801,,Fatima,POS6,287.619,14.381,302
06-Aug-2025,Credit Card,20250806_101224,57323,Lockers ,40801,,Nuripa,POS3,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101226,57322,Multiplex Karting - ADULTS,40801,,Fatima,POS6,120,6,126
06-Aug-2025,Credit Card,20250806_101228,51305,Shoe Rent,40801,,Nuripa,POS3,57.143,2.857,60
06-Aug-2025,Credit Card,20250806_101228,51305,Socks,40801,,Nuripa,POS3,38.095,1.905,40
06-Aug-2025,Credit Card,20250806_101228,57321,Discovery Pass Combo to Kartin,40801,,Nuripa,POS3,483.619,24.181,507.8
06-Aug-2025,Credit Card,20250806_101228,57321,Discovery Pass,40801,,Nuripa,POS3,287.619,14.381,302
06-Aug-2025,Credit Card,20250806_101228,57321,Toddler Pass,40801,,Nuripa,POS3,99.048,4.952,104
06-Aug-2025,Credit Card,20250806_101228,57322,Karting Combo to Discovery Pas,40801,,Nuripa,POS3,411.619,20.581,432.2
06-Aug-2025,Credit Card,20250806_101230,57321,Get Tired Playing ,40801,,Glory Mae,POS4,299.048,14.952,314
06-Aug-2025,Credit Card,20250806_101231,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101234,51305,Shoe Rent,40801,,Glory Mae,POS4,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101234,51305,Socks,40801,,Glory Mae,POS4,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101234,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101234,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,240,12,252
06-Aug-2025,Credit Card,20250806_101235,51305,Shoe Rent,40801,,Glory Mae,POS4,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101235,51305,Socks,40801,,Glory Mae,POS4,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101235,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,120,6,126
06-Aug-2025,Credit Card,20250806_101236,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101236,51305,Socks,40801,,Jennilyn,POS5,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101236,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101236,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
06-Aug-2025,Credit Card,20250806_101237,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,120,6,126
06-Aug-2025,Credit Card,20250806_101238,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,120,6,126
06-Aug-2025,Credit Card,20250806_101239,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,120,6,126
06-Aug-2025,Credit Card,20250806_101240,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,120,6,126
06-Aug-2025,Credit Card,20250806_101241,57321,Adventure Pass,40801,,Fatima,POS6,565.714,28.286,594
06-Aug-2025,Credit Card,20250806_101242,57323,Carousel,40801,,Fatima,POS6,40,2,42
06-Aug-2025,Credit Card,20250806_101244,57162,50 AED Top Up - Redemption,40801,,Fatima,POS6,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101245,57162,50 AED Top Up - Redemption,40801,,Fatima,POS6,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101248,57321,Toddler Pass,40801,,Fatima,POS6,99.048,4.952,104
06-Aug-2025,Credit Card,20250806_101249,57321,Discovery Pass,40801,,Fatima,POS6,143.81,7.19,151
06-Aug-2025,Credit Card,20250806_101250,57321,Discovery Pass Combo to Kartin,40801,,Fatima,POS6,241.81,12.09,253.9
06-Aug-2025,Credit Card,20250806_101250,57321,Fazaa - Get Tired Playing,40801,,Fatima,POS6,0,0,0
06-Aug-2025,Credit Card,20250806_101250,57322,Karting Combo to Discovery Pas,40801,,Fatima,POS6,205.81,10.29,216.1
06-Aug-2025,Credit Card,20250806_101251,57321,Get Tired Playing ,40801,,Glory Mae,POS4,897.143,44.857,942
06-Aug-2025,Credit Card,20250806_101252,57321,Fazaa - Get Tired Playing,40801,,Fatima,POS6,0,0,0
06-Aug-2025,Credit Card,20250806_101252,57323,Toddler Playland Unlimited,40801,,Fatima,POS6,94.286,4.714,99
06-Aug-2025,Credit Card,20250806_101253,57323,Toddler Playland Unlimited,40801,,Nuripa,POS3,282.857,14.143,297
06-Aug-2025,Credit Card,20250806_101254,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101254,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,360,18,378
06-Aug-2025,Credit Card,20250806_101255,51305,Socks,40801,,Nuripa,POS3,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101257,51305,Shoe Rent,40801,,Fatima,POS6,28.571,1.429,30
06-Aug-2025,Credit Card,20250806_101257,51305,Socks,40801,,Fatima,POS6,19.048,0.952,20
06-Aug-2025,Credit Card,20250806_101258,57321,Discovery Pass,40801,,Nuripa,POS3,287.619,14.381,302
06-Aug-2025,Credit Card,20250806_101259,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101259,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,480,24,504
06-Aug-2025,Credit Card,20250806_101260,57322,Multiplex Karting - Dual Drive,40801,,Glory Mae,POS4,149.524,7.476,157
06-Aug-2025,Credit Card,20250806_101263,57052,Card Deposit,40801,,Nuripa,POS3,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101263,57162,50 AED Top Up - Redemption,40801,,Nuripa,POS3,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101263,57323,Toddler Playland Unlimited,40801,,Nuripa,POS3,94.286,4.714,99
06-Aug-2025,Credit Card,20250806_101264,57052,Card Deposit,40801,,Fatima,POS6,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101264,57322,Multiplex Karting - ADULTS,40801,,Fatima,POS6,240,12,252
06-Aug-2025,Credit Card,20250806_101264,57322,Multiplex Karting - Dual Drive,40801,,Fatima,POS6,149.524,7.476,157
06-Aug-2025,Credit Card,20250806_101267,51305,Shoe Rent,40801,,Nuripa,POS3,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101268,57321,Discovery Pass,40801,,Glory Mae,POS4,143.81,7.19,151
06-Aug-2025,Credit Card,20250806_101269,57321,Discovery Pass,40801,,Nuripa,POS3,143.81,7.19,151
06-Aug-2025,Credit Card,20250806_101270,57162,Slime Experience - 41AED,40801,,Manisha,POS7,78.095,3.905,82
06-Aug-2025,Credit Card,20250806_101271,51305,Shoe Rent,40801,,Glory Mae,POS4,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101271,51305,Socks,40801,,Glory Mae,POS4,28.571,1.429,30
06-Aug-2025,Credit Card,20250806_101271,57321,Adventure Pass,40801,,Glory Mae,POS4,377.143,18.857,396
06-Aug-2025,Credit Card,20250806_101271,57321,Thriller Pass,40801,,Glory Mae,POS4,685.714,34.286,720
06-Aug-2025,Credit Card,20250806_101272,51605,Freestyle Art - Small - 20x20,40801,,Manisha,POS7,100,5,105
06-Aug-2025,Credit Card,20250806_101273,57321,Adventure Pass,40801,,Shaikha,POS6,377.143,18.857,396
06-Aug-2025,Credit Card,20250806_101275,57321,Discovery Pass,40801,,Shaikha,POS6,143.81,7.19,151
06-Aug-2025,Credit Card,20250806_101275,57323,Toddler Playland Unlimited,40801,,Shaikha,POS6,94.286,4.714,99
06-Aug-2025,Credit Card,20250806_101276,57052,Card Deposit,40801,,Shaikha,POS6,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101276,57322,Multiplex Karting - ADULTS - D,40801,,Shaikha,POS6,600,30,630
06-Aug-2025,Credit Card,20250806_101277,51305,Shoe Rent,40801,,Shaikha,POS6,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101277,51305,Socks,40801,,Shaikha,POS6,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101277,57052,Card Deposit,40801,,Shaikha,POS6,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101277,57322,Multiplex Karting - ADULTS,40801,,Shaikha,POS6,120,6,126
06-Aug-2025,Credit Card,20250806_101277,57322,Multiplex Karting - JUNIOR,40801,,Shaikha,POS6,80,4,84
06-Aug-2025,Credit Card,20250806_101278,57052,Card Deposit,40801,,Nuripa,POS3,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101278,57321,Discovery Pass Combo to Kartin,40801,,Nuripa,POS3,362.714,18.136,380.85
06-Aug-2025,Credit Card,20250806_101278,57322,Karting Combo to Discovery Pas,40801,,Nuripa,POS3,308.714,15.436,324.15
06-Aug-2025,Credit Card,20250806_101278,57322,Multiplex Karting - Dual Drive,40801,,Nuripa,POS3,299.048,14.952,314
06-Aug-2025,Credit Card,20250806_101279,51305,Shoe Rent,40801,,Shaikha,POS6,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101279,51305,Socks,40801,,Shaikha,POS6,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101279,57052,Card Deposit,40801,,Shaikha,POS6,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101279,57322,Multiplex Karting - ADULTS,40801,,Shaikha,POS6,120,6,126
06-Aug-2025,Credit Card,20250806_101279,57322,Multiplex Karting - JUNIOR,40801,,Shaikha,POS6,160,8,168
06-Aug-2025,Credit Card,20250806_101281,51305,Socks,40801,,Glory Mae,POS4,38.095,1.905,40
06-Aug-2025,Credit Card,20250806_101282,57321,Adventure Pass,40801,,Shaikha,POS6,188.571,9.429,198
06-Aug-2025,Credit Card,20250806_101283,51305,Socks,40801,,Glory Mae,POS4,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101284,51305,Socks,40801,,Glory Mae,POS4,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101285,57323,Carousel,40801,,Shaikha,POS6,40,2,42
06-Aug-2025,Credit Card,20250806_101285,57323,Toddler Playland Unlimited,40801,,Shaikha,POS6,94.286,4.714,99
06-Aug-2025,Credit Card,20250806_101288,51305,Shoe Rent,40801,,Nuripa,POS3,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101288,51305,Socks,40801,,Nuripa,POS3,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101288,57052,Card Deposit,40801,,Nuripa,POS3,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101288,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS3,360,18,378
06-Aug-2025,Credit Card,20250806_101289,57321,Thriller Pass,40801,,Glory Mae,POS4,457.143,22.857,480
06-Aug-2025,Credit Card,20250806_101292,57321,Discovery Pass,40801,,Nuripa,POS3,287.619,14.381,302
06-Aug-2025,Credit Card,20250806_101293,57321,Toddler Pass,40801,,Nuripa,POS3,99.048,4.952,104
06-Aug-2025,Credit Card,20250806_101294,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101294,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101295,51305,Shoe Rent,40801,,Nuripa,POS3,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101296,57162,50 AED Top Up - Redemption,40801,,Jennilyn,POS5,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101297,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101301,57321,Discovery Pass,40801,,Jennilyn,POS5,287.619,14.381,302
06-Aug-2025,Credit Card,20250806_101302,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101303,51305,Socks,40801,,Glory Mae,POS4,19.048,0.952,20
06-Aug-2025,Credit Card,20250806_101303,57323,Toddler Playland Unlimited,40801,,Glory Mae,POS4,94.286,4.714,99
06-Aug-2025,Credit Card,20250806_101304,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101304,57162,100 Credit Top Up - Redemption,40801,,Glory Mae,POS4,95.238,4.762,100
06-Aug-2025,Credit Card,20250806_101305,51305,Shoe Rent,40801,,Glory Mae,POS4,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101306,57321,Toddler Pass,40801,,Glory Mae,POS4,99.048,4.952,104
06-Aug-2025,Credit Card,20250806_101307,57162,100 Credit Top Up - Redemption,40801,,Glory Mae,POS4,95.238,4.762,100
06-Aug-2025,Credit Card,20250806_101308,51305,Shoe Rent,40801,,Glory Mae,POS4,14.286,0.714,15
06-Aug-2025,Credit Card,20250806_101309,51305,Socks,40801,,Glory Mae,POS4,9.524,0.476,10
06-Aug-2025,Credit Card,20250806_101310,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101310,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS4,240,12,252
06-Aug-2025,Credit Card,20250806_101311,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101312,57324,Climbing Wall Session - 15minu,40801,,Glory Mae,POS4,68.571,3.429,72
06-Aug-2025,Credit Card,20250806_101313,57322,Multiplex Karting - Dual Drive,40801,,Glory Mae,POS4,149.524,7.476,157
06-Aug-2025,Credit Card,20250806_101315,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
06-Aug-2025,Credit Card,20250806_101316,57052,Card Deposit,40801,,Glory Mae,POS4,4.762,0.238,5
06-Aug-2025,Credit Card,20250806_101316,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS4,47.619,2.381,50
07-Aug-2025,,20250807_101319,57321,Fazaa - Get Tired Playing,40801,,Shaikha,POS6,0,0,0
07-Aug-2025,,20250807_101320,57321,Fazaa - Get Tired Playing,40801, ,Karleane,POS4,0,0,0
07-Aug-2025,,20250807_101323,57321,Fazaa - Get Tired Playing,40801, ,Karleane,POS4,0,0,0
07-Aug-2025,,20250807_101324,57321,Fazaa - Get Tired Playing,40801, ,Karleane,POS4,0,0,0
07-Aug-2025,,20250807_101327,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS3,0,0,0
07-Aug-2025,,20250807_101341,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
07-Aug-2025,,20250807_101345,57321,Fazaa - Get Tired Playing,40801, ,Karleane,POS4,0,0,0
07-Aug-2025,,20250807_101348,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
07-Aug-2025,,20250807_101361,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS6,0,0,0
07-Aug-2025,,20250807_101362,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
07-Aug-2025,,20250807_101364,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
07-Aug-2025,,20250807_101367,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
07-Aug-2025,Cash,20250807_101329,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
07-Aug-2025,Cash,20250807_101329,57321,Toddler Pass,40801,,Jennilyn,POS5,99.048,4.952,104
07-Aug-2025,Cash,20250807_101329,57324,Climbing Wall Session - 15minu,40801,,Jennilyn,POS5,34.286,1.714,36
07-Aug-2025,Cash,20250807_101342,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
07-Aug-2025,Cash,20250807_101351,57321,Discovery Pass,40801,,Glory Mae,POS6,431.429,21.571,453
07-Aug-2025,Cash,20250807_101381,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
07-Aug-2025,Cash,20250807_101381,57322,Multiplex Karting - JUNIOR,40801,,Jennilyn,POS5,80,4,84
07-Aug-2025,Cash,20250807_101391,51305,Socks,40801,,Jennilyn,POS5,9.524,0.476,10
07-Aug-2025,Cash,20250807_101393,57323,Spot Sale,40801,,Glory Mae,Tablet 3,71.429,3.571,75
07-Aug-2025,Cash,20250807_101396,51305,Socks,40801,,Jennilyn,POS5,9.524,0.476,10
07-Aug-2025,Cash;Credit Card,20250807_101331,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
07-Aug-2025,Credit Card,20250807_101317,57321,Discovery Pass,40801,,Shaikha,POS6,287.619,14.381,302
07-Aug-2025,Credit Card,20250807_101318,57321,Get Tired Playing ,40801,,Shaikha,POS6,299.048,14.952,314
07-Aug-2025,Credit Card,20250807_101318,57321,Get Tired Playing Combo to Kar,40801,,Shaikha,POS6,271.181,13.559,284.74
07-Aug-2025,Credit Card,20250807_101318,57322,Karting Combo to Get Tired Pla,40801,,Shaikha,POS6,108.819,5.441,114.26
07-Aug-2025,Credit Card,20250807_101321,57321,Discovery Pass,40801,,Shaikha,POS6,143.81,7.19,151
07-Aug-2025,Credit Card,20250807_101321,57323,Toddler Playland Unlimited,40801,,Shaikha,POS6,94.286,4.714,99
07-Aug-2025,Credit Card,20250807_101322,57321,Discovery Pass,40801,,Shaikha,POS6,287.619,14.381,302
07-Aug-2025,Credit Card,20250807_101325,57323,Dune Safari,40801, ,Karleane,POS4,14.286,0.714,15
07-Aug-2025,Credit Card,20250807_101326,57322,Multiplex Karting - ADULTS,40801,,Shaikha,POS6,240,12,252
07-Aug-2025,Credit Card,20250807_101328,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101328,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,240,12,252
07-Aug-2025,Credit Card,20250807_101330,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
07-Aug-2025,Credit Card,20250807_101332,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS3,0,0,0
07-Aug-2025,Credit Card,20250807_101332,57323,Toddler Playland Unlimited,40801,,Sirjana,POS3,94.286,4.714,99
07-Aug-2025,Credit Card,20250807_101333,57052,Card Deposit,40801,,Sirjana,POS3,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101333,57322,Multiplex Karting - JUNIOR,40801,,Sirjana,POS3,80,4,84
07-Aug-2025,Credit Card,20250807_101333,57323,Flip Out,40801,,Sirjana,POS3,24.762,1.238,26
07-Aug-2025,Credit Card,20250807_101334,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
07-Aug-2025,Credit Card,20250807_101335,57162,50 AED Top Up - Redemption,40801,,Shaikha,POS6,47.619,2.381,50
07-Aug-2025,Credit Card,20250807_101336,51305,Shoe Rent,40801,,Shaikha,POS6,14.286,0.714,15
07-Aug-2025,Credit Card,20250807_101336,51305,Socks,40801,,Shaikha,POS6,9.524,0.476,10
07-Aug-2025,Credit Card,20250807_101336,57321,Fazaa - Get Tired Playing,40801,,Shaikha,POS6,0,0,0
07-Aug-2025,Credit Card,20250807_101337,57052,Card Deposit,40801,,Shaikha,POS6,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101337,57322,Multiplex Karting - ADULTS,40801,,Shaikha,POS6,240,12,252
07-Aug-2025,Credit Card,20250807_101338,51305,Socks,40801,,Shaikha,POS6,9.524,0.476,10
07-Aug-2025,Credit Card,20250807_101340,57052,Card Deposit,40801,,Shaikha,POS6,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101340,57322,Multiplex Karting - ADULTS,40801,,Shaikha,POS6,480,24,504
07-Aug-2025,Credit Card,20250807_101343,57321,Discovery Pass,40801, ,Karleane,POS4,287.619,14.381,302
07-Aug-2025,Credit Card,20250807_101344,57321,POD - Discovery Pass - 70.50 A,40801,,Jennilyn,POS5,67.143,3.357,70.5
07-Aug-2025,Credit Card,20250807_101346,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
07-Aug-2025,Credit Card,20250807_101346,57321,Adventure Pass,40801,,Jennilyn,POS5,188.571,9.429,198
07-Aug-2025,Credit Card,20250807_101347,57322,Add-On: Birthday Karting – Adu,40801, ,Karleane,POS4,120,6,126
07-Aug-2025,Credit Card,20250807_101349,57052,Card Deposit,40801, ,Karleane,POS4,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101349,57162,50 AED Top Up - Redemption,40801, ,Karleane,POS4,47.619,2.381,50
07-Aug-2025,Credit Card,20250807_101350,51605,Add Ons - Fluid Art - Small Fl,40801,,Manisha,POS7,106.667,5.333,112
07-Aug-2025,Credit Card,20250807_101352,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101352,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
07-Aug-2025,Credit Card,20250807_101353,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101353,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
07-Aug-2025,Credit Card,20250807_101353,57322,Multiplex Karting - JUNIOR,40801,,Jennilyn,POS5,80,4,84
07-Aug-2025,Credit Card,20250807_101356,51305,Socks,40801,,Glory Mae,POS6,9.524,0.476,10
07-Aug-2025,Credit Card,20250807_101357,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
07-Aug-2025,Credit Card,20250807_101357,57321,Discovery Pass Combo to Kartin,40801,,Jennilyn,POS5,362.714,18.136,380.85
07-Aug-2025,Credit Card,20250807_101357,57322,Karting Combo to Discovery Pas,40801,,Jennilyn,POS5,308.714,15.436,324.15
07-Aug-2025,Credit Card,20250807_101357,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
07-Aug-2025,Credit Card,20250807_101358,57321,Discovery Pass,40801,,Glory Mae,POS6,143.81,7.19,151
07-Aug-2025,Credit Card,20250807_101358,57321,Toddler Pass,40801,,Glory Mae,POS6,99.048,4.952,104
07-Aug-2025,Credit Card,20250807_101359,57321,Discovery Pass Combo to Kartin,40801,,Jennilyn,POS5,120.905,6.045,126.95
07-Aug-2025,Credit Card,20250807_101359,57322,Karting Combo to Discovery Pas,40801,,Jennilyn,POS5,102.905,5.145,108.05
07-Aug-2025,Credit Card,20250807_101360,57162,50 AED Top Up - Redemption,40801,,Jennilyn,POS5,47.619,2.381,50
07-Aug-2025,Credit Card,20250807_101363,57321,Discovery Pass,40801,,Glory Mae,POS6,287.619,14.381,302
07-Aug-2025,Credit Card,20250807_101365,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
07-Aug-2025,Credit Card,20250807_101365,51305,Socks,40801,,Jennilyn,POS5,9.524,0.476,10
07-Aug-2025,Credit Card,20250807_101366,57322,Multiplex Karting - JUNIOR,40801,,Jennilyn,POS5,80,4,84
07-Aug-2025,Credit Card,20250807_101368,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
